pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
177,-31,21,3,picker-2,7.05000000000001,finish,329.099999999996
2,-16,6,7,picker-3,7.05000000000001,finish,341.249999999994
364,-5,192,6,picker-4,7.05000000000001,finish,334.349999999995
74,-25,266,3,picker-5,7.05000000000001,finish,359.249999999991
74,-79,266,5,picker-5,7.05000000000001,finish,359.249999999991
74,-25,255,5,picker-5,7.05000000000001,finish,359.249999999991
11,-67,252,3,picker-2,8.10000000000001,finish,336.599999999995
287,-56,55,7,picker-3,8.10000000000001,finish,356.549999999992
384,-84,91,4,picker-4,8.10000000000001,finish,342.599999999994
41,-99,490,6,picker-5,8.10000000000001,finish,393.449999999986
393,-31,47,2,picker-2,9.00000000000001,finish,371.249999999989
333,-81,239,6,picker-3,9.00000000000001,finish,411.749999999983
130,-60,303,3,picker-4,9.00000000000001,finish,379.349999999988
99,-99,164,4,picker-5,9.00000000000001,finish,456.149999999977
402,-67,82,2,picker-2,10.05,finish,414.149999999983
143,-19,264,2,picker-3,10.05,finish,422.249999999982
248,-5,6,2,picker-4,10.05,finish,433.64999999998
58,-15,23,2,picker-3,72.1499999999999,finish,443.699999999978
58,-89,32,7,picker-3,72.1499999999999,finish,443.699999999978
408,-76,198,6,picker-2,74.1,finish,463.649999999975
252,-23,63,11,picker-1,79.0500000000001,finish,455.849999999977
140,-77,154,8,picker-5,80.1000000000002,finish,470.249999999974
268,-9,18,8,picker-5,81.0000000000002,finish,484.499999999972
387,-13,13,10,picker-5,96.0000000000008,finish,448.049999999978
386,-52,30,8,picker-1,99.0000000000009,finish,481.649999999973
202,-30,8,7,picker-1,107.100000000001,finish,506.099999999969
202,-30,332,2,picker-1,107.100000000001,finish,506.099999999969
289,-15,458,7,picker-3,107.100000000001,finish,498.44999999997
261,-30,4,4,picker-1,108.000000000001,finish,490.349999999971
136,-24,49,1,picker-2,119.100000000002,finish,490.349999999971
131,-42,32,10,picker-3,120.000000000002,finish,515.549999999968
332,-58,49,3,picker-1,121.050000000002,finish,562.64999999996
332,-58,138,2,picker-1,121.050000000002,finish,562.64999999996
264,-58,4,2,picker-1,122.100000000002,finish,525.599999999966
330,-83,114,5,picker-2,151.050000000003,finish,560.849999999961
331,-54,83,11,picker-1,173.100000000004,finish,623.099999999951
389,-54,34,6,picker-1,174.000000000004,finish,543.749999999963
137,-54,4,3,picker-1,175.050000000004,finish,573.599999999959
137,-35,4,3,picker-1,175.050000000004,finish,573.599999999959
392,-41,47,8,picker-2,199.050000000005,finish,597.899999999955
392,-41,43,6,picker-2,199.050000000005,finish,597.899999999955
259,-48,12,8,picker-4,209.100000000005,finish,564.89999999996
411,-1,79,8,picker-4,210.000000000005,finish,609.299999999953
249,-35,7,4,picker-1,224.100000000006,finish,637.049999999949
249,-26,474,4,picker-1,224.100000000006,finish,637.049999999949
175,-35,4,6,picker-1,229.050000000006,finish,604.349999999954
175,-45,57,11,picker-1,229.050000000006,finish,604.349999999954
376,-41,4,6,picker-2,231.000000000006,finish,646.499999999948
376,-97,94,7,picker-2,231.000000000006,finish,646.499999999948
326,7,46,8,picker-3,232.050000000006,finish,598.949999999955
162,-49,171,7,picker-2,247.050000000006,finish,670.199999999944
45,-96,254,9,picker-4,268.050000000005,finish,640.049999999949
129,-96,3,8,picker-4,269.100000000005,finish,654.299999999947
192,-41,4,6,picker-2,288.000000000002,finish,657.749999999946
27,-75,101,7,picker-4,292.050000000001,finish,688.649999999941
334,-4,222,12,picker-5,296.100000000001,finish,718.349999999937
334,-4,14,3,picker-5,296.100000000001,finish,718.349999999937
3,-4,25,8,picker-5,297.000000000001,finish,732.599999999935
5,-38,48,8,picker-4,316.049999999998,finish,723.599999999936
224,-29,320,10,picker-3,342.149999999994,finish,714.899999999937
88,-69,97,10,picker-4,343.049999999994,finish,740.849999999933
288,-39,478,8,picker-3,357.149999999992,finish,739.649999999934
388,23,41,1,picker-5,360.149999999991,finish,736.049999999934
360,11,181,4,picker-2,372.149999999989,finish,742.349999999933
133,6,48,4,picker-4,380.099999999988,finish,748.949999999932
348,-22,25,8,picker-5,383.099999999988,finish,769.499999999929
348,10,35,8,picker-5,383.099999999988,finish,769.499999999929
265,-22,39,5,picker-5,384.149999999987,finish,811.649999999923
265,10,27,8,picker-5,384.149999999987,finish,811.649999999923
414,10,110,10,picker-5,385.049999999987,finish,789.899999999926
260,10,366,2,picker-5,394.049999999986,finish,741.449999999933
128,-57,39,8,picker-3,412.049999999983,finish,782.849999999927
255,-62,37,8,picker-2,415.049999999983,finish,795.899999999925
13,-62,11,4,picker-2,416.099999999983,finish,820.949999999921
147,-65,85,8,picker-3,423.149999999982,finish,829.04999999992
267,-65,46,6,picker-3,424.049999999981,finish,869.999999999914
384,13,3,4,picker-4,434.09999999998,finish,818.999999999922
225,12,77,5,picker-3,444.149999999978,finish,850.499999999917
285,-92,110,6,picker-5,449.099999999978,finish,884.849999999912
36,-45,18,2,picker-1,456.149999999977,finish,856.649999999916
36,26,30,7,picker-1,456.149999999977,finish,856.649999999916
132,0,39,9,picker-5,457.049999999976,finish,851.249999999917
320,-63,251,4,picker-2,464.099999999975,finish,877.649999999913
339,-37,73,7,picker-5,471.149999999974,finish,873.749999999913
339,-37,7,4,picker-5,471.149999999974,finish,873.749999999913
298,5,170,10,picker-1,482.099999999973,finish,888.749999999911
263,-78,125,4,picker-5,485.099999999972,finish,905.549999999908
263,-78,37,8,picker-5,485.099999999972,finish,905.549999999908
143,5,483,4,picker-1,491.099999999971,finish,896.99999999991
406,-70,39,12,picker-2,491.099999999971,finish,948.899999999902
406,-70,11,11,picker-2,491.099999999971,finish,948.899999999902
50,3,36,2,picker-3,499.04999999997,finish,911.399999999908
50,3,16,6,picker-3,499.04999999997,finish,911.399999999908
4,4,167,11,picker-1,507.149999999969,finish,950.099999999902
64,-82,456,8,picker-3,516.149999999967,finish,987.599999999896
194,-82,456,4,picker-3,517.049999999967,finish,919.499999999906
130,36,0,8,picker-2,561.149999999961,finish,962.9999999999
386,-73,30,8,picker-1,563.09999999996,finish,931.499999999905
136,-73,0,5,picker-1,564.14999999996,finish,959.6999999999
212,16,2,4,picker-4,565.04999999996,finish,967.199999999899
212,16,3,4,picker-4,565.04999999996,finish,967.199999999899
400,28,2,6,picker-3,599.099999999955,finish,998.849999999894
66,34,17,8,picker-4,610.049999999953,finish,987.899999999896
323,-74,13,4,picker-1,624.149999999951,finish,1042.9499999999
323,-74,0,9,picker-1,624.149999999951,finish,1042.9499999999
311,-32,247,4,picker-1,638.099999999949,finish,1021.34999999989
311,39,13,6,picker-1,638.099999999949,finish,1021.34999999989
32,39,168,6,picker-1,639.149999999949,finish,982.049999999897
121,-32,498,6,picker-1,640.049999999949,finish,1054.19999999991
200,-66,57,9,picker-2,647.099999999948,finish,1007.69999999989
275,-66,58,7,picker-2,648.149999999947,finish,1036.1999999999
259,-68,48,12,picker-4,655.049999999946,finish,1086.44999999993
259,-68,31,11,picker-4,655.049999999946,finish,1086.44999999993
11,-68,4,6,picker-4,656.099999999946,finish,1049.69999999991
271,-68,4,6,picker-4,657.149999999946,finish,1119.14999999995
0,18,447,4,picker-2,658.049999999946,finish,1082.54999999993
321,-68,216,6,picker-4,658.049999999946,finish,1105.79999999994
188,20,100,6,picker-2,671.099999999944,finish,1048.34999999991
326,42,51,9,picker-4,689.099999999941,finish,1142.84999999996
281,27,115,6,picker-3,715.049999999937,finish,1092.74999999993
281,27,1,6,picker-3,715.049999999937,finish,1092.74999999993
354,-78,17,12,picker-5,719.099999999937,finish,1136.09999999996
6,38,19,1,picker-4,724.049999999936,finish,1124.99999999995
352,47,30,7,picker-5,733.049999999935,finish,1148.84999999997
161,46,111,7,picker-5,737.099999999934,finish,1161.44999999997
398,30,328,8,picker-3,740.099999999934,finish,1184.54999999999
180,30,77,8,picker-3,741.149999999933,finish,1157.09999999997
135,41,15,7,picker-4,741.149999999933,finish,1170.59999999998
312,44,12,8,picker-2,743.099999999933,finish,1217.10000000001
312,44,339,6,picker-2,743.099999999933,finish,1217.10000000001
402,44,82,7,picker-2,744.149999999933,finish,1166.54999999998
402,44,27,6,picker-2,744.149999999933,finish,1166.54999999998
228,41,1,6,picker-4,749.099999999932,finish,1194.14999999999
228,21,14,3,picker-4,749.099999999932,finish,1194.14999999999
256,30,1,6,picker-3,783.149999999927,finish,1216.80000000001
12,33,166,12,picker-5,812.099999999923,finish,1236.15000000002
266,35,259,8,picker-5,813.149999999922,finish,1251.30000000003
387,35,31,6,picker-5,814.049999999922,finish,1216.05000000001
35,35,112,6,picker-5,815.099999999922,finish,1262.55000000004
80,49,25,9,picker-4,819.149999999922,finish,1274.40000000004
80,49,32,8,picker-4,819.149999999922,finish,1274.40000000004
106,53,365,4,picker-2,821.099999999921,finish,1249.50000000003
106,53,10,8,picker-2,821.099999999921,finish,1249.50000000003
114,40,135,3,picker-3,830.09999999992,finish,1273.80000000004
288,56,37,12,picker-3,851.099999999917,finish,1267.20000000004
1,57,7,7,picker-5,852.149999999917,finish,1292.85000000005
30,54,28,7,picker-1,857.099999999916,finish,1264.50000000004
30,19,235,2,picker-1,857.099999999916,finish,1264.50000000004
322,19,36,2,picker-1,858.149999999916,finish,1274.85000000004
341,22,299,6,picker-3,870.149999999914,finish,1321.80000000007
341,22,39,10,picker-3,870.149999999914,finish,1321.80000000007
227,-71,105,7,picker-5,874.049999999913,finish,1332.15000000008
279,58,8,10,picker-2,878.099999999913,finish,1351.20000000009
279,58,38,12,picker-2,878.099999999913,finish,1351.20000000009
336,58,319,7,picker-2,879.149999999912,finish,1363.8000000001
403,55,78,8,picker-5,885.149999999912,finish,1346.25000000009
388,25,49,8,picker-1,897.14999999991,finish,1343.40000000008
20,25,444,6,picker-1,898.04999999991,finish,1380.45000000011
230,33,365,6,picker-5,906.149999999908,finish,1357.50000000009
8,22,1,8,picker-3,912.149999999907,finish,1367.8500000001
8,22,7,6,picker-3,912.149999999907,finish,1367.8500000001
169,22,14,6,picker-3,920.099999999906,finish,1386.45000000011
169,59,17,5,picker-3,920.099999999906,finish,1386.45000000011
191,25,229,4,picker-1,932.099999999904,finish,1368.4500000001
248,61,6,8,picker-2,949.049999999902,finish,1378.50000000011
363,-51,158,8,picker-1,951.149999999902,finish,1409.70000000012
363,-51,145,7,picker-1,951.149999999902,finish,1409.70000000012
379,70,17,5,picker-1,960.1499999999,finish,1434.30000000014
379,70,44,10,picker-1,960.1499999999,finish,1434.30000000014
384,-43,3,6,picker-2,963.1499999999,finish,1389.75000000011
206,21,42,2,picker-4,968.099999999899,finish,1429.05000000014
206,60,1,5,picker-4,968.099999999899,finish,1429.05000000014
229,70,93,9,picker-1,983.099999999897,finish,1494.60000000018
160,22,75,8,picker-3,988.049999999896,finish,1446.00000000015
416,41,55,4,picker-4,988.049999999896,finish,1449.30000000015
195,-47,300,7,picker-3,999.149999999894,finish,1431.75000000014
137,-43,156,5,picker-2,1008.14999999989,finish,1484.25000000017
145,32,15,4,picker-1,1022.09999999989,finish,1514.85000000019
145,32,40,8,picker-1,1022.09999999989,finish,1514.85000000019
257,-43,7,3,picker-2,1037.0999999999,finish,1509.90000000019
125,31,43,10,picker-1,1043.0999999999,finish,1478.85000000017
125,31,40,6,picker-1,1043.0999999999,finish,1478.85000000017
268,75,18,2,picker-2,1049.09999999991,finish,1472.25000000016
59,69,44,5,picker-4,1050.14999999991,finish,1494.45000000018
59,69,39,8,picker-4,1050.14999999991,finish,1494.45000000018
349,31,24,9,picker-1,1055.09999999991,finish,1557.30000000021
349,31,37,6,picker-1,1055.09999999991,finish,1557.30000000021
349,48,286,12,picker-1,1055.09999999991,finish,1557.30000000021
89,29,122,2,picker-2,1083.14999999993,finish,1503.30000000018
89,-80,122,6,picker-2,1083.14999999993,finish,1503.30000000018
205,41,307,2,picker-4,1087.04999999993,finish,1524.15000000019
205,69,16,4,picker-4,1087.04999999993,finish,1524.15000000019
168,62,493,5,picker-3,1093.04999999993,finish,1549.50000000021
168,86,240,6,picker-3,1093.04999999993,finish,1549.50000000021
27,21,101,3,picker-4,1106.09999999994,finish,1530.4500000002
51,51,86,4,picker-4,1120.04999999995,finish,1538.7000000002
13,66,197,8,picker-4,1125.14999999995,finish,1552.95000000021
134,76,14,10,picker-5,1137.14999999996,finish,1561.80000000022
183,-86,86,4,picker-4,1143.14999999996,finish,1594.80000000024
390,81,40,6,picker-5,1149.14999999997,finish,1578.45000000023
138,82,35,8,picker-5,1162.04999999997,finish,1614.00000000025
259,51,101,2,picker-4,1171.04999999998,finish,1578.45000000023
397,77,143,9,picker-3,1217.10000000001,finish,1640.10000000026
386,80,30,6,picker-2,1218.00000000001,finish,1614.00000000025
400,77,2,4,picker-3,1218.00000000001,finish,1606.20000000024
58,9,56,9,picker-2,1250.10000000003,finish,1640.25000000026
387,67,33,3,picker-5,1263.00000000004,finish,1635.00000000026
149,32,53,5,picker-1,1265.10000000004,finish,1640.40000000026
149,-51,53,7,picker-1,1265.10000000004,finish,1640.40000000026
21,-2,88,7,picker-3,1268.10000000004,finish,1684.20000000029
189,-7,88,10,picker-3,1274.10000000004,finish,1657.20000000027
330,25,114,3,picker-1,1275.00000000004,finish,1669.50000000028
330,48,114,8,picker-1,1275.00000000004,finish,1669.50000000028
330,102,17,7,picker-1,1275.00000000004,finish,1669.50000000028
193,-7,373,8,picker-3,1275.00000000004,finish,1671.45000000028
131,94,32,4,picker-4,1276.05000000004,finish,1687.35000000029
99,101,33,1,picker-5,1293.00000000005,finish,1669.80000000028
136,88,49,10,picker-5,1333.05000000008,finish,1713.00000000031
255,31,47,4,picker-1,1344.00000000008,finish,1698.9000000003
255,100,37,6,picker-1,1344.00000000008,finish,1698.9000000003
285,91,173,9,picker-5,1347.00000000009,finish,1691.1000000003
326,91,46,2,picker-5,1348.05000000009,finish,1754.70000000033
412,74,71,6,picker-5,1358.10000000009,finish,1749.60000000033
57,103,9,10,picker-2,1364.1000000001,finish,1749.00000000033
57,103,27,8,picker-2,1364.1000000001,finish,1749.00000000033
71,102,259,3,picker-1,1369.0500000001,finish,1731.60000000032
129,104,405,2,picker-2,1379.10000000011,finish,1772.55000000034
249,48,474,2,picker-1,1381.05000000011,finish,1765.95000000034
290,92,240,10,picker-3,1387.05000000011,finish,1798.80000000036
1,114,35,12,picker-4,1430.10000000014,finish,1801.35000000036
128,68,39,10,picker-3,1432.05000000014,finish,1840.20000000039
64,68,113,6,picker-3,1433.10000000014,finish,1764.00000000034
358,68,166,1,picker-3,1434.00000000014,finish,1802.55000000036
0,120,38,12,picker-3,1447.05000000015,finish,1823.10000000038
4,117,30,8,picker-2,1473.00000000016,finish,1823.10000000038
265,119,40,6,picker-1,1495.05000000018,finish,1818.90000000037
267,113,36,10,picker-2,1504.05000000018,finish,1809.00000000037
278,83,397,10,picker-2,1505.10000000018,finish,1840.35000000039
392,113,23,1,picker-2,1506.00000000018,finish,1865.7000000004
315,95,0,5,picker-2,1510.05000000019,finish,1862.1000000004
315,95,3,8,picker-2,1510.05000000019,finish,1862.1000000004
56,124,5,8,picker-4,1525.05000000019,finish,1891.35000000042
56,121,44,5,picker-4,1525.05000000019,finish,1891.35000000042
3,121,12,4,picker-4,1526.10000000019,finish,1869.7500000004
416,112,11,6,picker-4,1531.0500000002,finish,1849.50000000039
288,116,37,7,picker-3,1550.10000000021,finish,1876.65000000041
2,111,20,6,picker-4,1553.10000000021,finish,1902.45000000042
262,111,14,4,picker-4,1554.00000000021,finish,1910.40000000043
166,99,2,4,picker-5,1562.10000000022,finish,1922.10000000044
166,99,22,2,picker-5,1562.10000000022,finish,1922.10000000044
353,125,15,11,picker-4,1579.05000000023,finish,1942.05000000045
5,2,29,7,picker-5,1580.10000000023,finish,1968.30000000046
350,2,219,7,picker-5,1581.00000000023,finish,1955.55000000046
389,2,66,4,picker-5,1582.05000000023,finish,1976.40000000047
51,63,86,11,picker-4,1595.10000000024,finish,1960.65000000046
107,63,75,10,picker-4,1596.00000000024,finish,1979.10000000047
107,63,45,1,picker-4,1596.00000000024,finish,1979.10000000047
256,63,1,8,picker-4,1597.05000000024,finish,1993.05000000048
188,96,100,4,picker-3,1607.10000000024,finish,1986.30000000047
137,93,30,11,picker-2,1615.05000000025,finish,2001.90000000048
137,93,9,9,picker-2,1615.05000000025,finish,2001.90000000048
118,93,0,7,picker-2,1616.10000000025,finish,1962.30000000046
118,93,47,4,picker-2,1616.10000000025,finish,1962.30000000046
259,106,48,8,picker-5,1616.10000000025,finish,2017.95000000049
170,93,54,10,picker-2,1617.00000000025,finish,2019.15000000049
132,131,13,10,picker-5,1636.05000000026,finish,2000.25000000048
359,98,32,7,picker-1,1641.00000000026,finish,2048.85000000051
359,65,59,6,picker-1,1641.00000000026,finish,2048.85000000051
139,93,46,6,picker-2,1641.00000000026,finish,2030.4000000005
399,98,114,11,picker-1,1642.05000000027,finish,2067.45000000052
130,65,0,4,picker-1,1643.10000000027,finish,2075.55000000053
23,45,163,10,picker-3,1643.10000000027,finish,2086.05000000053
388,45,83,7,picker-3,1658.10000000028,finish,2068.80000000052
258,127,1,12,picker-1,1670.10000000028,finish,2095.80000000054
231,106,381,3,picker-5,1670.10000000028,finish,2070.75000000053
231,106,36,4,picker-5,1670.10000000028,finish,2070.75000000053
143,127,41,6,picker-1,1671.00000000028,finish,2115.90000000055
143,127,0,6,picker-1,1671.00000000028,finish,2115.90000000055
314,78,15,3,picker-3,1672.05000000028,finish,2104.80000000055
314,78,5,8,picker-3,1672.05000000028,finish,2104.80000000055
348,78,62,6,picker-3,1685.10000000029,finish,2130.90000000056
348,89,274,10,picker-3,1685.10000000029,finish,2130.90000000056
169,37,81,8,picker-4,1688.10000000029,finish,2104.05000000055
224,73,85,4,picker-5,1692.0000000003,finish,2130.00000000056
384,133,3,10,picker-1,1699.0500000003,finish,2139.30000000057
66,133,52,6,picker-1,1700.1000000003,finish,2150.55000000057
330,119,71,6,picker-1,1701.0000000003,finish,2161.65000000058
198,1,19,6,picker-5,1714.05000000031,finish,2166.00000000058
198,1,167,12,picker-5,1714.05000000031,finish,2166.00000000058
34,109,468,8,picker-1,1732.05000000032,finish,2184.45000000059
254,-59,156,8,picker-2,1750.05000000033,finish,2182.80000000059
254,-59,460,8,picker-2,1750.05000000033,finish,2182.80000000059
152,73,185,4,picker-5,1750.05000000033,finish,2200.9500000006
152,1,209,3,picker-5,1750.05000000033,finish,2200.9500000006
125,134,16,4,picker-5,1755.00000000033,finish,2187.6000000006
125,50,34,4,picker-5,1755.00000000033,finish,2187.6000000006
125,50,40,4,picker-5,1755.00000000033,finish,2187.6000000006
135,89,15,5,picker-3,1765.05000000034,finish,2228.40000000062
135,89,41,8,picker-3,1765.05000000034,finish,2228.40000000062
6,130,1,12,picker-1,1766.10000000034,finish,2242.50000000063
6,130,420,9,picker-1,1766.10000000034,finish,2242.50000000063
146,-59,194,7,picker-2,1773.00000000034,finish,2217.90000000061
146,15,8,4,picker-2,1773.00000000034,finish,2217.90000000061
75,79,35,2,picker-3,1799.10000000036,finish,2264.10000000064
75,79,361,10,picker-3,1799.10000000036,finish,2264.10000000064
419,37,18,1,picker-4,1802.10000000036,finish,2258.70000000064
419,141,1,8,picker-4,1802.10000000036,finish,2258.70000000064
232,79,180,9,picker-3,1803.00000000036,finish,2244.00000000063
283,15,104,11,picker-2,1810.05000000037,finish,2276.85000000065
113,130,40,9,picker-1,1819.05000000037,finish,2271.60000000065
113,130,3,5,picker-1,1819.05000000037,finish,2271.60000000065
200,84,57,11,picker-2,1824.00000000038,finish,2258.10000000064
200,139,12,6,picker-2,1824.00000000038,finish,2258.10000000064
90,45,190,1,picker-3,1824.00000000038,finish,2268.60000000065
403,15,19,3,picker-2,1841.10000000039,finish,2291.10000000066
403,87,90,5,picker-2,1841.10000000039,finish,2291.10000000066
286,-64,7,6,picker-3,1841.10000000039,finish,2296.05000000066
286,-64,92,6,picker-3,1841.10000000039,finish,2296.05000000066
282,122,2,12,picker-4,1850.10000000039,finish,2308.95000000067
282,122,19,11,picker-4,1850.10000000039,finish,2308.95000000067
162,150,57,6,picker-2,1863.0000000004,finish,2302.20000000067
96,115,289,5,picker-2,1866.0000000004,finish,2314.05000000067
1,122,340,4,picker-4,1870.0500000004,finish,2317.05000000067
58,142,21,7,picker-3,1877.10000000041,finish,2363.2500000007
58,144,32,9,picker-3,1877.10000000041,finish,2363.2500000007
412,151,14,12,picker-4,1892.10000000042,finish,2392.80000000072
412,147,2,2,picker-4,1892.10000000042,finish,2392.80000000072
386,37,31,2,picker-4,1903.05000000042,finish,2322.30000000068
0,145,27,9,picker-4,1911.00000000043,finish,2369.55000000071
245,50,19,7,picker-5,1923.00000000044,finish,2390.10000000072
245,123,40,10,picker-5,1923.00000000044,finish,2390.10000000072
8,158,1,3,picker-4,1943.10000000045,finish,2399.55000000072
174,123,18,6,picker-5,1956.00000000046,finish,2410.35000000073
174,123,448,6,picker-5,1956.00000000046,finish,2410.35000000073
49,1,183,3,picker-5,1969.05000000046,finish,2362.8000000007
142,123,29,2,picker-5,1977.00000000047,finish,2434.05000000075
212,144,12,6,picker-3,1987.05000000047,finish,2411.10000000073
212,144,2,2,picker-3,1987.05000000047,finish,2411.10000000073
212,64,31,8,picker-3,1987.05000000047,finish,2411.10000000073
28,148,47,12,picker-4,1994.10000000048,finish,2431.50000000074
28,148,145,4,picker-4,1994.10000000048,finish,2431.50000000074
320,160,187,4,picker-5,2001.00000000048,finish,2428.95000000074
196,132,130,2,picker-5,2018.10000000049,finish,2415.45000000073
364,140,190,6,picker-2,2031.0000000005,finish,2436.15000000075
74,140,85,5,picker-2,2032.0500000005,finish,2445.90000000075
351,130,491,5,picker-1,2049.00000000051,finish,2466.00000000076
351,130,18,4,picker-1,2049.00000000051,finish,2466.00000000076
17,118,264,4,picker-1,2068.05000000052,finish,2485.35000000078
390,64,139,10,picker-3,2069.10000000052,finish,2469.15000000077
190,154,26,5,picker-5,2071.05000000053,finish,2482.35000000077
190,154,16,9,picker-5,2071.05000000053,finish,2482.35000000077
42,167,2,4,picker-1,2076.00000000053,finish,2511.45000000079
42,161,42,12,picker-1,2076.00000000053,finish,2511.45000000079
395,64,489,10,picker-3,2087.10000000054,finish,2511.30000000079
71,161,259,6,picker-1,2096.10000000054,finish,2522.7000000008
144,-64,119,5,picker-3,2105.10000000055,finish,2525.5500000008
144,142,27,3,picker-3,2105.10000000055,finish,2525.5500000008
103,167,280,2,picker-1,2116.05000000055,finish,2563.80000000082
103,174,3,10,picker-1,2116.05000000055,finish,2563.80000000082
19,64,30,2,picker-3,2131.05000000056,finish,2554.80000000082
19,173,1,8,picker-3,2131.05000000056,finish,2554.80000000082
128,154,124,8,picker-5,2131.05000000056,finish,2540.10000000081
79,161,98,4,picker-1,2140.05000000057,finish,2571.90000000083
93,136,120,5,picker-1,2151.00000000057,finish,2538.75000000081
13,179,11,8,picker-1,2162.10000000058,finish,2585.85000000084
389,154,34,7,picker-5,2167.05000000058,finish,2554.80000000082
392,178,47,10,picker-1,2185.05000000059,finish,2603.10000000085
316,137,159,6,picker-5,2188.0500000006,finish,2577.15000000083
148,175,19,6,picker-5,2201.1000000006,finish,2565.90000000083
