pod_id,order_id,sku,qty,assigned_station,pod_assigned_time,status,finish_time
3,-4,25,8,picker-1,223.050000000006,finish,401.999999999985
353,-100,15,6,picker-1,233.100000000006,finish,440.399999999979
128,-57,39,8,picker-1,238.050000000006,finish,385.649999999987
259,-21,16,4,picker-1,253.050000000007,finish,369.29999999999
27,-75,101,7,picker-1,262.050000000006,finish,416.849999999982
323,-74,13,4,picker-1,281.100000000003,finish,464.099999999975
323,-74,0,9,picker-1,281.100000000003,finish,464.099999999975
5,6,48,4,picker-1,309.149999999999,finish,427.199999999981
6,-28,19,8,picker-2,310.049999999999,finish,430.04999999998
162,-49,171,7,picker-2,311.099999999998,finish,462.749999999976
202,-30,8,7,picker-1,324.149999999997,finish,481.949999999973
202,-30,332,2,picker-1,324.149999999997,finish,481.949999999973
386,-30,4,4,picker-1,325.049999999996,finish,492.149999999971
258,-63,251,4,picker-2,325.049999999996,finish,481.949999999973
258,-20,1,6,picker-2,325.049999999996,finish,481.949999999973
256,-12,1,4,picker-2,333.149999999995,finish,447.899999999978
140,-77,154,8,picker-2,357.149999999992,finish,513.149999999968
131,-89,32,7,picker-2,358.049999999991,finish,496.79999999997
4,-73,30,8,picker-1,370.04999999999,finish,508.349999999969
130,-73,0,5,picker-1,371.099999999989,finish,520.049999999967
224,-29,320,10,picker-2,374.099999999989,finish,532.499999999965
88,-69,97,10,picker-1,386.099999999987,finish,539.549999999964
132,0,39,9,picker-1,402.149999999985,finish,557.249999999961
384,16,2,4,picker-1,417.149999999982,finish,573.599999999959
384,16,3,4,picker-1,417.149999999982,finish,573.599999999959
363,-51,158,8,picker-1,428.099999999981,finish,614.999999999952
363,-51,145,7,picker-1,428.099999999981,finish,614.999999999952
337,-51,53,7,picker-1,429.149999999981,finish,588.299999999957
352,-93,284,12,picker-2,431.09999999998,finish,613.499999999953
409,-81,15,6,picker-1,441.149999999979,finish,637.349999999949
409,-81,239,6,picker-1,441.149999999979,finish,637.349999999949
281,27,115,6,picker-2,448.049999999978,finish,584.699999999957
281,27,1,6,picker-2,448.049999999978,finish,584.699999999957
137,26,30,7,picker-2,463.049999999975,finish,649.199999999947
268,-9,18,8,picker-1,465.149999999975,finish,663.899999999945
50,28,2,6,picker-2,482.099999999973,finish,636.749999999949
50,3,36,2,picker-2,482.099999999973,finish,636.749999999949
50,3,16,6,picker-2,482.099999999973,finish,636.749999999949
0,18,447,4,picker-1,493.049999999971,finish,647.549999999948
80,-22,25,8,picker-2,497.09999999997,finish,694.34999999994
80,-22,39,5,picker-2,497.09999999997,finish,694.34999999994
147,-65,85,8,picker-2,514.049999999968,finish,663.149999999945
267,-65,46,6,picker-2,515.099999999968,finish,705.299999999939
188,20,100,6,picker-1,521.099999999967,finish,696.59999999994
225,12,77,5,picker-2,533.099999999965,finish,672.749999999944
129,13,3,4,picker-1,540.149999999964,finish,674.249999999943
388,34,17,8,picker-1,558.149999999961,finish,713.099999999938
260,-95,41,2,picker-1,574.049999999959,finish,720.449999999936
326,7,46,8,picker-2,585.149999999957,finish,725.099999999936
130,36,0,8,picker-2,614.099999999953,finish,739.349999999934
135,23,41,1,picker-1,615.149999999952,finish,726.149999999936
247,-24,46,8,picker-2,637.049999999949,finish,777.449999999928
247,-24,9,10,picker-2,637.049999999949,finish,777.449999999928
247,-24,4,6,picker-2,637.049999999949,finish,777.449999999928
128,-11,327,6,picker-1,638.099999999949,finish,758.549999999931
324,-82,456,8,picker-2,638.099999999949,finish,797.699999999925
324,-24,4,4,picker-2,638.099999999949,finish,797.699999999925
419,-11,371,2,picker-1,639.149999999949,finish,799.799999999924
12,-24,44,8,picker-2,639.149999999949,finish,861.899999999915
12,-24,49,1,picker-2,639.149999999949,finish,861.899999999915
384,-24,209,8,picker-2,640.049999999949,finish,811.949999999923
232,-6,131,6,picker-1,648.149999999947,finish,829.94999999992
332,-24,221,2,picker-2,650.099999999947,finish,845.849999999917
332,-58,49,3,picker-2,650.099999999947,finish,845.849999999917
332,-58,138,2,picker-2,650.099999999947,finish,845.849999999917
161,46,111,7,picker-1,664.049999999945,finish,817.199999999922
34,-82,456,4,picker-2,664.049999999945,finish,820.199999999921
134,-71,105,7,picker-2,673.049999999944,finish,832.649999999919
286,-64,7,6,picker-1,675.149999999943,finish,859.949999999915
286,-64,92,6,picker-1,675.149999999943,finish,859.949999999915
228,-64,119,5,picker-1,676.049999999943,finish,839.699999999918
45,-96,254,9,picker-2,695.09999999994,finish,879.899999999912
6,41,55,4,picker-1,697.04999999994,finish,892.64999999991
6,41,1,6,picker-1,697.04999999994,finish,892.64999999991
6,41,15,7,picker-1,697.04999999994,finish,892.64999999991
131,41,307,2,picker-1,698.09999999994,finish,865.199999999915
294,-96,3,8,picker-2,706.049999999939,finish,917.849999999907
294,42,51,9,picker-2,706.049999999939,finish,917.849999999907
403,38,19,1,picker-1,714.149999999937,finish,946.199999999902
386,47,30,7,picker-1,721.049999999936,finish,905.399999999908
123,-58,4,2,picker-2,726.149999999936,finish,935.849999999904
123,40,135,3,picker-2,726.149999999936,finish,935.849999999904
58,-31,23,3,picker-1,727.049999999935,finish,989.999999999896
58,-31,21,3,picker-1,727.049999999935,finish,989.999999999896
358,33,166,12,picker-2,740.099999999934,finish,958.3499999999
392,-31,47,2,picker-1,759.149999999931,finish,994.949999999895
32,33,365,6,picker-2,778.049999999928,finish,971.699999999898
283,15,104,11,picker-1,800.099999999924,finish,942.449999999903
93,15,19,3,picker-1,818.099999999922,finish,978.899999999897
93,49,25,9,picker-1,818.099999999922,finish,978.899999999897
93,49,32,8,picker-1,818.099999999922,finish,978.899999999897
387,39,13,6,picker-2,821.099999999921,finish,985.799999999896
8,39,168,6,picker-2,822.149999999921,finish,1004.24999999989
78,9,56,9,picker-1,830.09999999992,finish,1010.39999999989
129,-43,3,6,picker-2,833.099999999919,finish,1041.2999999999
137,-43,156,5,picker-2,834.149999999919,finish,1027.79999999989
259,15,8,4,picker-1,840.149999999918,finish,1024.19999999989
1,-43,7,3,picker-2,846.149999999917,finish,1013.09999999989
64,56,37,12,picker-1,860.099999999915,finish,1046.8499999999
257,57,7,7,picker-2,862.049999999915,finish,1056.14999999991
279,58,8,10,picker-1,893.09999999991,finish,1105.04999999994
279,58,38,12,picker-1,893.09999999991,finish,1105.04999999994
336,58,319,7,picker-1,894.14999999991,finish,1060.19999999991
256,60,1,5,picker-1,906.149999999908,finish,1069.79999999992
258,54,28,7,picker-2,918.149999999907,finish,1087.64999999993
89,29,122,2,picker-2,919.049999999906,finish,1071.59999999992
2,-16,20,8,picker-2,936.149999999904,finish,1116.74999999995
2,-16,6,7,picker-2,936.149999999904,finish,1116.74999999995
2,61,6,3,picker-2,936.149999999904,finish,1116.74999999995
255,-62,37,8,picker-1,947.099999999902,finish,1118.99999999995
13,-62,11,4,picker-1,948.149999999902,finish,1127.24999999995
248,61,6,5,picker-2,959.0999999999,finish,1151.99999999997
411,-1,79,8,picker-2,972.149999999898,finish,1169.39999999998
344,66,197,8,picker-1,979.049999999897,finish,1150.79999999997
406,-70,39,12,picker-1,995.099999999895,finish,1191.59999999999
406,-70,11,11,picker-1,995.099999999895,finish,1191.59999999999
410,-50,33,4,picker-2,1005.14999999989,finish,1198.35
410,-50,20,6,picker-2,1005.14999999989,finish,1198.35
199,-50,79,9,picker-2,1006.04999999989,finish,1132.49999999996
196,62,493,5,picker-1,1011.14999999989,finish,1136.69999999996
352,-50,115,6,picker-2,1014.14999999989,finish,1180.64999999999
268,75,18,2,picker-1,1025.09999999989,finish,1196.7
403,55,78,8,picker-2,1042.0499999999,finish,1212.6
93,43,120,6,picker-1,1047.1499999999,finish,1207.8
26,43,6,5,picker-1,1048.04999999991,finish,1217.40000000001
387,67,33,3,picker-2,1057.04999999991,finish,1219.20000000001
272,43,379,4,picker-1,1061.09999999991,finish,1248.45000000003
1,76,14,10,picker-1,1070.09999999992,finish,1234.50000000002
293,65,59,6,picker-2,1072.04999999992,finish,1230.30000000002
130,65,0,4,picker-2,1073.09999999992,finish,1290.60000000005
4,83,397,10,picker-2,1088.09999999993,finish,1259.55000000003
138,82,35,8,picker-1,1106.09999999994,finish,1262.55000000004
386,80,30,6,picker-2,1117.04999999995,finish,1270.65000000004
390,81,40,6,picker-1,1128.14999999995,finish,1302.30000000006
249,-26,474,4,picker-1,1137.14999999996,finish,1347.00000000009
245,50,19,7,picker-1,1151.09999999997,finish,1330.95000000008
245,50,40,4,picker-1,1151.09999999997,finish,1330.95000000008
384,50,34,4,picker-1,1152.14999999997,finish,1339.05000000008
388,88,49,10,picker-2,1152.14999999997,finish,1353.60000000009
265,59,17,5,picker-2,1170.14999999998,finish,1321.65000000007
285,91,173,9,picker-1,1192.04999999999,finish,1362.6000000001
266,-94,259,4,picker-1,1197.15,finish,1408.35000000012
394,87,90,5,picker-2,1199.1,finish,1363.3500000001
267,91,46,2,picker-1,1208.1,finish,1367.7000000001
131,94,32,4,picker-2,1213.05000000001,finish,1396.80000000012
106,53,365,4,picker-2,1220.10000000001,finish,1388.55000000011
106,53,10,8,picker-2,1220.10000000001,finish,1388.55000000011
190,-92,110,6,picker-1,1235.10000000002,finish,1400.25000000012
315,95,0,5,picker-1,1249.05000000003,finish,1389.15000000011
315,95,3,8,picker-1,1249.05000000003,finish,1389.15000000011
288,69,44,5,picker-2,1260.00000000003,finish,1426.35000000013
288,69,39,8,picker-2,1260.00000000003,finish,1426.35000000013
259,69,16,4,picker-2,1261.05000000003,finish,1404.90000000012
275,102,17,7,picker-1,1263.00000000004,finish,1426.65000000013
361,102,259,3,picker-1,1264.05000000004,finish,1433.40000000014
64,100,37,6,picker-2,1271.10000000004,finish,1485.90000000017
128,68,39,10,picker-2,1291.05000000005,finish,1472.85000000016
160,68,113,6,picker-2,1292.10000000005,finish,1440.45000000014
358,68,166,1,picker-2,1293.00000000005,finish,1508.55000000018
166,99,2,4,picker-1,1303.05000000006,finish,1499.40000000018
166,99,22,2,picker-1,1303.05000000006,finish,1499.40000000018
290,92,240,10,picker-2,1322.10000000007,finish,1504.80000000018
416,-86,86,4,picker-1,1340.10000000008,finish,1555.80000000021
365,90,147,2,picker-1,1348.05000000009,finish,1523.85000000019
369,21,14,3,picker-2,1354.05000000009,finish,1537.8000000002
369,21,42,2,picker-2,1354.05000000009,finish,1537.8000000002
27,21,101,3,picker-2,1364.1000000001,finish,1528.3500000002
79,-53,13,8,picker-1,1368.0000000001,finish,1518.00000000019
79,-53,42,3,picker-1,1368.0000000001,finish,1518.00000000019
390,-53,40,6,picker-1,1369.0500000001,finish,1488.15000000017
312,-53,173,1,picker-1,1370.1000000001,finish,1536.0000000002
263,116,37,7,picker-2,1389.00000000011,finish,1521.75000000019
13,112,11,6,picker-1,1390.05000000011,finish,1547.70000000021
372,104,405,2,picker-2,1397.10000000012,finish,1582.20000000023
372,114,35,12,picker-2,1397.10000000012,finish,1582.20000000023
392,-41,47,8,picker-1,1401.00000000012,finish,1578.90000000023
392,-41,43,6,picker-1,1401.00000000012,finish,1578.90000000023
376,-41,4,6,picker-1,1409.10000000012,finish,1627.50000000026
376,-97,94,7,picker-1,1409.10000000012,finish,1627.50000000026
137,-41,4,6,picker-1,1427.10000000013,finish,1605.75000000024
2,111,20,6,picker-2,1427.10000000013,finish,1623.30000000025
134,111,14,4,picker-2,1428.00000000014,finish,1665.30000000028
125,31,43,10,picker-1,1434.00000000014,finish,1653.60000000027
125,31,40,6,picker-1,1434.00000000014,finish,1653.60000000027
0,120,38,12,picker-2,1486.05000000017,finish,1657.35000000027
349,31,24,9,picker-1,1489.05000000017,finish,1713.75000000031
349,31,37,6,picker-1,1489.05000000017,finish,1713.75000000031
7,-85,68,11,picker-1,1500.00000000018,finish,1672.35000000028
1,124,5,8,picker-2,1505.10000000018,finish,1637.40000000026
188,96,100,4,picker-2,1509.00000000018,finish,1673.40000000028
273,31,47,4,picker-1,1519.05000000019,finish,1689.30000000029
273,-85,43,6,picker-1,1519.05000000019,finish,1689.30000000029
57,103,9,10,picker-2,1522.05000000019,finish,1702.3500000003
57,103,27,8,picker-2,1522.05000000019,finish,1702.3500000003
297,121,44,5,picker-1,1524.00000000019,finish,1729.35000000032
297,121,12,4,picker-1,1524.00000000019,finish,1729.35000000032
386,117,30,8,picker-1,1537.0500000002,finish,1743.45000000033
15,10,110,10,picker-2,1538.1000000002,finish,1759.05000000034
5,10,27,8,picker-2,1539.0000000002,finish,1716.60000000031
138,10,35,8,picker-2,1540.0500000002,finish,1741.95000000033
192,10,366,2,picker-2,1541.1000000002,finish,1721.70000000031
4,107,30,10,picker-1,1548.00000000021,finish,1767.90000000034
267,113,36,10,picker-1,1556.10000000021,finish,1806.30000000036
14,107,279,10,picker-1,1579.05000000023,finish,1785.00000000035
384,109,468,8,picker-2,1583.10000000023,finish,1773.15000000034
392,113,23,1,picker-1,1606.05000000024,finish,1788.60000000035
387,101,33,1,picker-2,1624.05000000025,finish,1782.15000000035
26,-27,6,3,picker-1,1628.10000000026,finish,1820.55000000037
26,-27,9,5,picker-1,1628.10000000026,finish,1820.55000000037
132,131,13,10,picker-2,1638.00000000026,finish,1857.7500000004
278,128,22,2,picker-1,1654.05000000027,finish,1831.95000000038
278,128,0,3,picker-1,1654.05000000027,finish,1831.95000000038
339,-37,73,7,picker-2,1658.10000000028,finish,1832.40000000038
339,-37,7,4,picker-2,1658.10000000028,finish,1832.40000000038
360,11,181,4,picker-2,1666.05000000028,finish,1840.65000000039
256,-27,6,3,picker-1,1673.10000000028,finish,1884.30000000041
298,5,170,10,picker-2,1674.00000000028,finish,1874.70000000041
135,2,29,7,picker-1,1690.05000000029,finish,1844.70000000039
259,-68,48,12,picker-2,1703.1000000003,finish,1922.25000000044
259,-68,31,11,picker-2,1703.1000000003,finish,1922.25000000044
7,128,68,9,picker-1,1714.05000000031,finish,1877.70000000041
7,-27,68,10,picker-1,1714.05000000031,finish,1877.70000000041
265,-68,4,6,picker-2,1717.05000000031,finish,1885.65000000041
11,-68,4,6,picker-2,1722.00000000031,finish,1973.55000000047
35,2,219,7,picker-1,1730.10000000032,finish,1941.15000000045
35,127,1,12,picker-1,1730.10000000032,finish,1941.15000000045
321,-68,216,6,picker-2,1742.10000000033,finish,1933.35000000044
118,2,66,4,picker-1,1744.05000000033,finish,1910.55000000043
118,127,0,6,picker-1,1744.05000000033,finish,1910.55000000043
118,86,240,6,picker-1,1744.05000000033,finish,1910.55000000043
198,1,19,6,picker-2,1760.10000000034,finish,1962.45000000046
198,1,167,12,picker-2,1760.10000000034,finish,1962.45000000046
319,127,41,6,picker-1,1768.05000000034,finish,1958.25000000046
319,134,16,4,picker-1,1768.05000000034,finish,1958.25000000046
151,1,209,3,picker-2,1774.05000000035,finish,2041.65000000051
151,-99,39,8,picker-2,1774.05000000035,finish,2041.65000000051
388,-78,17,12,picker-2,1783.05000000035,finish,1993.50000000048
354,125,15,11,picker-1,1786.05000000035,finish,1992.60000000048
258,141,1,8,picker-1,1807.05000000037,finish,1972.65000000047
61,-99,490,6,picker-2,1833.00000000038,finish,2117.40000000055
61,142,21,7,picker-2,1833.00000000038,finish,2117.40000000055
137,93,30,9,picker-2,1841.10000000039,finish,2022.6000000005
137,93,9,9,picker-2,1841.10000000039,finish,2022.6000000005
14,-78,37,8,picker-2,1858.0500000004,finish,2066.85000000052
14,93,46,6,picker-2,1858.0500000004,finish,2066.85000000052
278,-99,101,8,picker-2,1875.00000000041,finish,2093.55000000054
278,93,0,7,picker-2,1875.00000000041,finish,2093.55000000054
0,145,27,9,picker-1,1878.00000000041,finish,2055.15000000052
28,148,47,12,picker-1,1885.05000000041,finish,2039.40000000051
28,148,145,4,picker-1,1885.05000000041,finish,2039.40000000051
318,1,183,3,picker-2,1886.10000000041,finish,2175.15000000059
318,-78,125,4,picker-2,1886.10000000041,finish,2175.15000000059
318,93,47,4,picker-2,1886.10000000041,finish,2175.15000000059
384,133,3,10,picker-1,1911.00000000043,finish,2111.85000000055
66,133,52,6,picker-1,1912.05000000043,finish,2066.25000000052
85,93,54,10,picker-2,1923.00000000044,finish,2136.60000000057
133,142,27,3,picker-2,1934.10000000044,finish,2154.45000000058
133,139,12,6,picker-2,1934.10000000044,finish,2154.45000000058
256,158,1,3,picker-1,1942.05000000045,finish,2094.75000000054
127,156,39,12,picker-1,1959.00000000046,finish,2150.55000000057
127,147,2,2,picker-1,1959.00000000046,finish,2150.55000000057
161,156,6,9,picker-1,1960.05000000046,finish,2127.60000000056
132,-99,164,4,picker-2,1963.05000000046,finish,2185.50000000059
259,106,48,8,picker-1,1973.10000000047,finish,2164.50000000058
231,106,381,3,picker-1,1974.00000000047,finish,2185.50000000059
231,106,36,4,picker-1,1974.00000000047,finish,2185.50000000059
24,93,30,2,picker-2,1974.00000000047,finish,2210.85000000061
24,151,14,12,picker-2,1974.00000000047,finish,2210.85000000061
320,160,187,4,picker-1,1993.05000000048,finish,2172.75000000059
143,5,483,4,picker-2,1994.10000000048,finish,2221.20000000062
400,167,2,4,picker-1,2040.00000000051,finish,2194.3500000006
272,167,280,2,picker-1,2041.05000000051,finish,2255.25000000064
19,157,10,6,picker-1,2056.05000000052,finish,2249.55000000063
19,157,1,10,picker-1,2056.05000000052,finish,2249.55000000063
19,157,8,7,picker-1,2056.05000000052,finish,2249.55000000063
266,157,259,8,picker-1,2067.00000000052,finish,2322.00000000068
55,157,399,2,picker-1,2095.05000000054,finish,2277.45000000065
55,8,34,10,picker-1,2095.05000000054,finish,2277.45000000065
307,8,421,4,picker-1,2112.00000000055,finish,2305.65000000067
307,161,42,12,picker-1,2112.00000000055,finish,2305.65000000067
98,8,380,8,picker-1,2128.05000000056,finish,2338.20000000069
35,157,99,4,picker-1,2151.00000000057,finish,2414.10000000073
35,173,1,8,picker-1,2151.00000000057,finish,2414.10000000073
384,174,3,10,picker-2,2155.05000000058,finish,2272.80000000065
88,-91,152,2,picker-2,2156.10000000058,finish,2308.65000000067
153,172,2,10,picker-1,2165.10000000058,finish,2391.75000000072
285,161,259,6,picker-1,2173.05000000059,finish,2372.55000000071
285,35,259,8,picker-1,2173.05000000059,finish,2372.55000000071
285,35,31,6,picker-1,2173.05000000059,finish,2372.55000000071
90,144,12,6,picker-2,2176.05000000059,finish,2298.30000000066
90,144,32,9,picker-2,2176.05000000059,finish,2298.30000000066
17,118,264,4,picker-2,2177.10000000059,finish,2328.15000000068
282,144,2,2,picker-2,2178.00000000059,finish,2303.55000000067
262,168,45,12,picker-1,2186.1000000006,finish,2436.30000000075
403,175,19,6,picker-2,2187.0000000006,finish,2345.40000000069
296,35,112,6,picker-1,2195.1000000006,finish,2449.50000000075
412,122,2,12,picker-2,2211.00000000061,finish,2439.45000000075
148,122,19,11,picker-2,2212.05000000061,finish,2381.55000000071
96,115,289,5,picker-2,2213.10000000061,finish,2419.50000000074
1,122,340,4,picker-2,2214.00000000061,finish,2409.75000000073
330,74,71,6,picker-2,2222.10000000062,finish,2396.25000000072
79,161,98,4,picker-1,2250.00000000063,finish,2476.05000000077
5,185,29,8,picker-1,2256.00000000064,finish,2465.85000000076
399,98,114,11,picker-2,2273.10000000065,finish,2458.05000000076
131,98,32,7,picker-2,2299.05000000066,finish,2470.50000000077
0,186,158,6,picker-2,2304.00000000067,finish,2501.85000000079
271,177,4,6,picker-2,2309.10000000067,finish,2490.75000000078
271,177,27,6,picker-2,2309.10000000067,finish,2490.75000000078
16,178,47,10,picker-2,2329.05000000068,finish,2573.25000000083
390,184,139,3,picker-1,2339.10000000069,finish,2515.20000000079
188,177,9,6,picker-2,2346.00000000069,finish,2530.9500000008
188,191,7,12,picker-2,2346.00000000069,finish,2530.9500000008
13,177,4,2,picker-2,2382.00000000071,finish,2586.60000000084
13,191,4,4,picker-2,2382.00000000071,finish,2586.60000000084
197,162,409,10,picker-1,2392.05000000072,finish,2543.70000000081
70,162,444,6,picker-1,2393.10000000072,finish,2526.4500000008
257,196,126,11,picker-2,2397.00000000072,finish,2555.55000000082
257,196,7,4,picker-2,2397.00000000072,finish,2555.55000000082
175,191,4,5,picker-2,2410.05000000073,finish,2611.95000000085
175,196,25,9,picker-2,2410.05000000073,finish,2611.95000000085
362,169,128,8,picker-1,2415.00000000073,finish,2642.55000000087
208,153,416,6,picker-1,2416.05000000073,finish,2574.30000000083
293,177,438,2,picker-2,2420.10000000074,finish,2655.00000000088
293,202,2,10,picker-2,2420.10000000074,finish,2655.00000000088
149,179,11,8,picker-1,2437.05000000075,finish,2628.60000000086
162,84,57,11,picker-2,2440.05000000075,finish,2632.80000000087
315,192,0,8,picker-1,2450.10000000076,finish,2597.55000000084
315,192,3,6,picker-1,2450.10000000076,finish,2597.55000000084
384,205,3,10,picker-1,2466.00000000076,finish,2614.50000000085
320,205,251,7,picker-1,2467.05000000077,finish,2655.15000000088
1,203,7,4,picker-2,2471.10000000077,finish,2665.20000000089
4,19,36,2,picker-1,2477.10000000077,finish,2660.25000000088
364,19,235,2,picker-1,2478.00000000077,finish,2665.20000000089
200,150,57,6,picker-2,2502.00000000079,finish,2678.40000000089
145,198,7,4,picker-1,2516.1000000008,finish,2682.3000000009
145,198,40,6,picker-1,2516.1000000008,finish,2682.3000000009
203,32,15,4,picker-1,2544.00000000081,finish,2712.00000000091
203,32,40,8,picker-1,2544.00000000081,finish,2712.00000000091
337,32,53,5,picker-1,2545.05000000081,finish,2691.9000000009
3,164,69,12,picker-2,2574.00000000083,finish,2750.25000000094
289,188,408,4,picker-1,2575.05000000083,finish,2754.45000000094
137,183,12,8,picker-1,2598.00000000084,finish,2732.55000000093
403,222,5,12,picker-2,2612.10000000085,finish,2770.35000000095
396,213,117,7,picker-2,2613.00000000085,finish,2782.95000000096
134,209,14,6,picker-1,2629.05000000086,finish,2746.35000000093
375,126,178,7,picker-2,2633.10000000087,finish,2833.05000000099
28,197,24,10,picker-1,2643.00000000087,finish,2796.15000000097
26,123,29,2,picker-1,2656.05000000088,finish,2779.05000000095
26,123,40,10,picker-1,2656.05000000088,finish,2779.05000000095
174,123,18,6,picker-1,2657.10000000088,finish,2816.25000000098
174,123,448,6,picker-1,2657.10000000088,finish,2816.25000000098
192,224,185,10,picker-2,2657.10000000088,finish,2799.90000000097
385,170,334,6,picker-2,2658.00000000088,finish,2846.250000001
196,132,130,2,picker-1,2666.10000000089,finish,2821.35000000098
132,146,9,10,picker-2,2667.00000000089,finish,2865.60000000101
67,146,355,6,picker-2,2668.05000000089,finish,2813.25000000098
27,219,4,6,picker-2,2679.00000000089,finish,2878.80000000102
264,219,4,3,picker-2,2680.05000000089,finish,2820.00000000098
170,-18,153,8,picker-1,2683.0500000009,finish,2835.45000000099
130,-18,87,4,picker-1,2684.1000000009,finish,2843.70000000099
162,-45,57,11,picker-1,2713.05000000091,finish,2870.40000000101
268,-45,18,2,picker-1,2714.10000000092,finish,2875.65000000101
413,180,25,10,picker-1,2733.00000000093,finish,2951.70000000106
413,180,0,6,picker-1,2733.00000000093,finish,2951.70000000106
128,223,39,6,picker-1,2747.10000000094,finish,2904.00000000103
388,211,41,7,picker-2,2751.00000000094,finish,2897.55000000103
15,180,233,6,picker-1,2755.05000000094,finish,2925.45000000104
15,138,131,6,picker-1,2755.05000000094,finish,2925.45000000104
384,240,17,7,picker-2,2771.10000000095,finish,2940.30000000105
6,138,55,4,picker-1,2780.10000000096,finish,2959.80000000106
386,237,25,10,picker-2,2783.10000000096,finish,2966.85000000107
314,78,15,3,picker-1,2797.05000000097,finish,2979.45000000108
314,78,5,8,picker-1,2797.05000000097,finish,2979.45000000108
331,-54,83,11,picker-2,2800.05000000097,finish,2985.45000000108
389,-54,34,6,picker-2,2801.10000000097,finish,3019.9500000011
158,-54,4,3,picker-2,2814.00000000098,finish,3006.60000000109
419,130,491,5,picker-1,2817.00000000098,finish,3013.2000000011
419,130,1,12,picker-1,2817.00000000098,finish,3013.2000000011
419,130,18,4,picker-1,2817.00000000098,finish,3013.2000000011
111,130,420,9,picker-1,2822.10000000098,finish,3046.65000000112
111,244,25,12,picker-1,2822.10000000098,finish,3046.65000000112
129,232,3,8,picker-2,2834.10000000099,finish,2999.40000000109
99,232,146,4,picker-2,2835.00000000099,finish,3030.15000000111
418,130,40,9,picker-1,2836.05000000099,finish,3069.90000000113
418,130,3,5,picker-1,2836.05000000099,finish,3069.90000000113
40,227,19,7,picker-1,2844.00000000099,finish,3091.50000000114
40,227,28,6,picker-1,2844.00000000099,finish,3091.50000000114
275,215,26,3,picker-2,2847.000000001,finish,3043.35000000111
200,-66,57,9,picker-2,2866.05000000101,finish,3081.75000000114
